confirmed_exchange_in_atom,confirmed_exchange_out_atom,unconfirmed_behavioral_in_atom,ibc_inbound_atom,ibc_outbound_atom,confirmed_exchange_gross_atom,confirmed_exchange_net_in_atom,all_behavioral_candidate_in_atom,ibc_gross_atom,ibc_net_inbound_atom,binance_usdt_range_pct_of_open,binance_usdt_base_volume_atom,binance_usdt_quote_volume,binance_usdt_trade_count,binance_usdt_realized_abs_return_pct,max_usdt_vs_usdc_low_discount_pct,max_usdt_vs_mark_low_discount_pct,max_usdt_vs_coinbase_low_discount_pct,start_utc,end_utc
35153.307114,34286.32144,22781.873795,8937.709568,3474.051105,69439.628554,866.9856740000032,57935.180909,12411.760673,5463.658463,1.1460619361131361,91628.07,376348.7645,2188.0,6.165053466469583,0.2443195699975531,-0.013365776468710067,0.12156576708001188,2025-10-01T00:00:00Z,2025-10-01T02:00:00Z
9791.959793,10702.485969,18411.377341,5064.305085999999,4023.840924,20494.445762,-910.5261759999994,28203.337134,9088.14601,1040.4641619999993,1.2842258299006526,137306.98,564806.57385,2201.0,4.962415340985515,0.14677103718200302,0.04866180048663793,0.14598540145985828,2025-10-01T02:00:00Z,2025-10-01T04:00:00Z
16818.032164,16340.30786,43794.338392,14348.750361999999,58244.953915,33158.340024000005,477.7243039999994,60612.370555999994,72593.704277,-43896.203553,1.249693702523895,61186.83,251502.06905,2061.0,6.420041447744862,0.19422189851905358,0.0,0.14559572919194963,2025-10-01T04:00:00Z,2025-10-01T06:00:00Z
30378.804424,29964.285472,123682.993887,20898.432025,245665.59834,60343.089896000005,414.5189520000022,154061.798311,266564.030365,-224767.166315,0.7292173067574198,64336.31,264068.21847,1873.0,4.358735682132364,0.16990291262135582,-0.02099780991411393,0.12144765606023622,2025-10-01T06:00:00Z,2025-10-01T08:00:00Z
183128.30258699998,179027.528243,209983.540602,139724.016987,196180.278837,362155.83083,4100.774343999976,393111.843189,335904.29582400003,-56456.26184999998,3.950256035113385,702125.84,2959096.49445,18679.0,10.920118723487082,0.16482222745466402,0.1421464108031345,0.17044071098126778,2025-10-01T08:00:00Z,2025-10-01T10:00:00Z
88563.572269,82723.294766,58285.699412,311374.81108,129732.27402799999,171286.867035,5840.27750299999,146849.271681,441107.08510799997,181642.53705200003,0.9442870632672341,150788.84,635651.6411,4024.0,5.151069582531487,0.14245014245012344,0.013523123475456256,0.11870845204178249,2025-10-01T10:00:00Z,2025-10-01T12:00:00Z
132715.459567,120402.59478,990496.059596,73334.831684,128294.359085,253118.05434700003,12312.864787000013,1123211.519163,201629.190769,-54959.527401,0.7366920152091393,163360.05,685803.99,3862.0,5.6923086121106525,0.19038553069966602,0.05202206418372102,0.1667063586568207,2025-10-01T12:00:00Z,2025-10-01T14:00:00Z
362379.531997,378196.972025,582150.427209,364442.260787,1410327.497206,740576.504022,-15817.440028000041,944529.959206,1774769.7579929999,-1045885.236419,0.977121067683517,395345.26,1660805.07765,8026.0,6.2872468284302485,0.14319809069213152,0.07163323782235498,0.190885230255311,2025-10-01T14:00:00Z,2025-10-01T16:00:00Z
401613.722374,406280.515459,308010.726149,419467.461007,1636428.60853,807894.237833,-4666.793085000012,709624.448523,2055896.069537,-1216961.1475230001,1.4779499404052507,541662.06,2258251.88868,10295.0,6.2555880607030545,0.16790597265530227,0.07981035463694441,0.16714422158546904,2025-10-01T16:00:00Z,2025-10-01T18:00:00Z
600338.517418,584304.1801209999,2214704.109858,621090.264916,2486406.266318,1184642.6975389998,16034.337297000107,2815042.627276,3107496.531234,-1865316.001402,1.8115942028985552,693682.79,2899903.97383,12222.0,7.941140827113169,0.14282313734823582,0.09564801530369538,0.1681883709754861,2025-10-01T18:00:00Z,2025-10-01T20:00:00Z
766194.806662,761166.608182,1021482.371175,1136109.270585,1995198.865821,1527361.414844,5028.198480000021,1787677.177837,3131308.136406,-859089.5952359999,2.4542829643888218,1049752.66,4311217.97215,16641.0,10.921996623771978,0.19579050416055344,0.09789525208028227,0.22021042329335438,2025-10-01T20:00:00Z,2025-10-01T22:00:00Z
211853.372398,212078.615438,367897.284636,222327.383629,56256.550687,423931.98783600004,-225.2430400000012,579750.657034,278583.93431599997,166070.83294199998,1.0238907849829306,379367.77,1560848.47761,5232.0,6.512173642639252,0.12162490878131482,0.04159295321468637,0.17019207391200109,2025-10-01T22:00:00Z,2025-10-02T00:00:00Z
132000.230912,126003.964726,325266.445878,140227.784413,24229.346192999998,258004.195638,5996.2661859999935,457266.67679,164457.130606,115998.43821999998,1.812907904278467,303686.17,1260840.05257,4390.0,6.746544184570236,0.19314340898116678,0.03672658406891349,0.12056908608631955,2025-10-02T00:00:00Z,2025-10-02T02:00:00Z
38829.123728,37718.110361,172935.363446,76541.93135700001,7611.862428,76547.234089,1111.0133669999996,211764.487174,84153.79378500002,68930.068929,1.047619047619059,146648.69,616536.17934,2878.0,5.925721162756092,0.26078710289236806,0.013703878202298014,0.14312977099236734,2025-10-02T02:00:00Z,2025-10-02T04:00:00Z
83899.652545,90390.445372,86585.085344,188734.557856,305437.694973,174290.097917,-6490.7928269999975,170484.737889,494172.252829,-116703.13711699998,1.333015948583672,264464.69,1114604.61714,4099.0,7.166985347167265,0.18952854773750527,0.023872045834338884,0.1894836570345837,2025-10-02T04:00:00Z,2025-10-02T06:00:00Z
66263.552066,67178.965424,33576.508694,23768.105319,41564.760129,133442.51749,-915.4133579999907,99840.06076,65332.865448,-17796.654810000004,0.8074091664687677,203151.9,858087.25029,3258.0,6.322816041010992,0.21347248576850664,0.00866544053075291,0.1424163304058923,2025-10-02T06:00:00Z,2025-10-02T08:00:00Z
75468.05143,72851.818187,92232.268259,108867.037497,26941.492632999998,148319.869617,2616.2332430000097,167700.31968900003,135808.53013,81925.544864,0.6639791320844314,119622.19,505577.24653,2159.0,4.660203964887177,0.1421464108031345,0.00211776920209239,0.14154281670205604,2025-10-02T08:00:00Z,2025-10-02T10:00:00Z
84388.001754,83421.186799,151542.887966,24798.263344,15238.851795,167809.18855299999,966.8149549999944,235930.88972,40037.115139,9559.411548999999,1.275389702409076,194455.9,826282.16972,3274.0,6.311764566807643,0.1887237556027377,0.0,0.18814675446848783,2025-10-02T10:00:00Z,2025-10-02T12:00:00Z
90947.601736,87816.679869,109239.159138,107646.590538,21266.123793,178764.281605,3130.9218669999973,200186.760874,128912.714331,86380.46674500001,1.1745360582569844,312076.02,1330593.89049,4861.0,7.863340233075844,0.21106941838650028,0.060964699401788724,0.21047708138446364,2025-10-02T12:00:00Z,2025-10-02T14:00:00Z
119822.356082,123071.75591200001,168137.587035,93140.536106,35656.359694,242894.111994,-3249.3998300000094,287959.943117,128796.8958,57484.176412,2.481273408239697,293333.62,1235013.58825,6199.0,9.91648784070971,0.23849272597185056,0.07146260123869208,0.16746411483252732,2025-10-02T14:00:00Z,2025-10-02T16:00:00Z
126357.469021,119607.658713,345750.258087,67185.042583,38728.286192,245965.12773399998,6749.810308,472107.72710799996,105913.328775,28456.756391000003,1.2053887969747141,400455.42,1704082.85428,6764.0,7.834318511022298,0.21186440677967155,0.07911936252896767,0.21191429244170612,2025-10-02T16:00:00Z,2025-10-02T18:00:00Z
219767.644807,215657.526025,99560.115666,203462.533306,14656.86788,435425.170832,4110.118782000005,319327.760473,218119.401186,188805.665426,0.983146067415726,495670.11,2126653.66946,8296.0,7.590357423696892,0.23331777881474558,0.16301816488122345,0.21003500583430812,2025-10-02T18:00:00Z,2025-10-02T20:00:00Z
44346.174812000005,24569.948634,187449.031345,19390.968117,27686.860561999998,68916.12344600001,19776.226178000004,231795.206157,47077.828679,-8295.892444999998,0.9541540609727804,160701.78,691230.32102,3293.0,5.535262829244103,0.18626309662398421,0.0,0.16245068461361312,2025-10-02T20:00:00Z,2025-10-02T22:00:00Z
335827.185127,349834.70800499996,120681.586178,7721.175405,3402.347129,685661.893132,-14007.522877999989,456508.77130499994,11123.522534,4318.828276,0.7894125841653077,122397.38,526765.80568,2810.0,5.670547717882735,0.20886516593178195,0.0,0.16241299303944023,2025-10-02T22:00:00Z,2025-10-03T00:00:00Z
42874.739835,48427.822711,55033.068062,19943.615322,25104.830141000002,91302.562546,-5553.082876,97907.80789699999,45048.445463000004,-5161.214819000001,2.109411219286029,132850.15,566992.14792,3451.0,6.795544657902952,0.235183443085607,0.02342468962287514,0.21087160262416305,2025-10-03T00:00:00Z,2025-10-03T02:00:00Z
28904.453542,26333.954059,67769.720625,16440.494197,11792.77846,55238.407601,2570.4994829999996,96674.174167,28233.272657,4647.715737,1.203966005665705,149671.17,636007.4496,3697.0,6.235857016100765,0.235183443085607,0.023573785950026238,0.18744142455482393,2025-10-03T02:00:00Z,2025-10-03T04:00:00Z
20241.967449,19596.588777,98998.918888,55365.666653,83736.53240299999,39838.556226,645.3786719999989,119240.886337,139102.19905599998,-28370.86574999999,0.9456264775413719,85849.39,364036.00532,2323.0,5.210996568626736,0.1886347559537871,-0.02357378595003734,0.14181044670291687,2025-10-03T04:00:00Z,2025-10-03T06:00:00Z
58756.24265,59890.273929,52417.933817000005,10140.697527,9660.897377,118646.516579,-1134.0312790000025,111174.17646700001,19801.594903999998,479.80015000000094,0.9912674061836161,126615.53,536797.23872,3358.0,5.944804172472362,0.21246458923511735,-0.014507181019185467,0.1652112343639267,2025-10-03T06:00:00Z,2025-10-03T08:00:00Z
43288.755242,45674.784547,82795.906311,14413.067732,6940.425424,88963.539789,-2386.0293050000037,126084.661553,21353.493156,7472.6423079999995,0.8724357462862514,194756.46,824397.6254,5258.0,5.3824404892710564,0.2353494939985823,0.0,0.18854584020739917,2025-10-03T08:00:00Z,2025-10-03T10:00:00Z
56049.126175,56107.277823,147451.461065,7652.959035,3694.076359,112156.403998,-58.15164799999911,203500.58724000002,11347.035394,3958.8826759999997,0.6595995288574695,86785.44,367767.4132,2758.0,4.365172579544296,0.16513328615238576,-0.023557126030637754,0.16470588235293349,2025-10-03T10:00:00Z,2025-10-03T12:00:00Z
71596.631269,76600.841237,83936.699719,32308.421717,15465.779654,148197.47250600002,-5004.209967999996,155533.330988,47774.201371,16842.642063,0.9933774834437044,232617.88,984855.49881,5501.0,7.063208586216518,0.1657589391427794,0.028617340049075235,0.16587677725117267,2025-10-03T12:00:00Z,2025-10-03T14:00:00Z
156133.305695,149022.101695,131894.018145,29735.398295,14700.213762,305155.40738999995,7111.203999999998,288027.32383999997,44435.612057,15035.184533,2.716107699574854,426618.14,1810390.64741,7046.0,9.17099107323278,0.23640661938535423,0.18921475875118832,0.23640661938535423,2025-10-03T14:00:00Z,2025-10-03T16:00:00Z
59074.387024,58834.377239,101632.663888,41588.899435,33225.487492,117908.764263,240.009785000002,160707.050912,74814.386927,8363.411943,2.7635856943799295,474844.51,2042538.37829,12281.0,14.195874035338818,0.21092102179518513,0.3177449462724691,0.187090739008422,2025-10-03T16:00:00Z,2025-10-03T18:00:00Z
61314.47283,61221.10725,70662.223212,31768.053071000002,14578.451707,122535.58008,93.36557999999786,131976.696042,46346.504778,17189.601364000002,1.9253345855834665,127876.46,549457.93496,4046.0,6.911646741570365,0.2080924855491384,0.0,0.16362786348760316,2025-10-03T18:00:00Z,2025-10-03T20:00:00Z
27703.510453,34206.677742,107400.877164,13999.439549,23901.385599,61910.188194999995,-6503.167289000001,135104.387617,37900.825148,-9901.94605,0.7190906982138849,89314.8,385030.74338,2630.0,4.547153999897668,0.23105360443624878,0.009695571495693667,0.11614401858304202,2025-10-03T20:00:00Z,2025-10-03T22:00:00Z
60292.095312,46574.311538,712590.777441,24254.803445999998,19083.037916,106866.40685,13717.783773999996,772882.872753,43337.841362,5171.765529999997,0.8366256100394978,92488.39,397298.33444,1827.0,3.979912768521676,0.16309412861136297,0.008227144729422431,0.1392434439545176,2025-10-03T22:00:00Z,2025-10-04T00:00:00Z
38388.37209,37129.191424,110192.04127,26094.198715,26107.176071,75517.563514,1259.1806660000002,148580.41336,52201.374786,-12.977356000003056,1.4018691588785164,100670.53,429085.96717,2514.0,5.534128569123942,0.18761726078799779,0.017547437251352882,0.09436187780136329,2025-10-04T00:00:00Z,2025-10-04T02:00:00Z
36707.94025,35639.471042,97950.91830599999,4246.459076,11994.700996,72347.411292,1068.4692080000023,134658.858556,16241.160071999999,-7748.2419199999995,0.9665252239509543,75998.32,321427.02465,2194.0,5.151046336101062,0.165798199905276,0.0016910225403177215,0.14170996693434468,2025-10-04T02:00:00Z,2025-10-04T04:00:00Z
31780.116394,33528.663492,61818.615388,8595.853187,12726.156925,65308.779886000004,-1748.547097999999,93598.731782,21322.010112,-4130.303737999999,0.6150934468890419,75821.81,319979.95900000003,1890.0,4.477342470077539,0.18957345971564177,0.02218434966597682,0.11814744801511567,2025-10-04T04:00:00Z,2025-10-04T06:00:00Z
31585.68493,37262.188903,47657.928471,8152.494927,14311.759638,68847.873833,-5676.503973000003,79243.613401,22464.254565,-6159.264711,0.9945536348567325,114776.4,483710.5971,2378.0,5.284868154190159,0.18899125915426973,0.0,0.11834319526626835,2025-10-04T06:00:00Z,2025-10-04T08:00:00Z
14104.815966,12839.709535,486916.56714700005,14003.591267,21902.628726,26944.525501,1265.1064310000002,501021.3831130001,35906.219993,-7899.037458999999,1.7610661589719356,197876.02,823592.79044,4413.0,6.043486584994562,0.16650808753567725,0.05678464493298341,0.14398848092153083,2025-10-04T08:00:00Z,2025-10-04T10:00:00Z
126566.574659,117905.871661,220154.966131,17440.306183,13756.225231,244472.44632,8660.702998000008,346721.54079,31196.531414,3684.0809520000003,0.8222490931076134,140433.73,581073.96004,3689.0,6.016854729979548,0.16932752781810834,0.0,0.12097749818533732,2025-10-04T10:00:00Z,2025-10-04T12:00:00Z
30677.21215,30617.450026,109606.596689,24042.711018,10454.13096,61294.662176,59.76212400000077,140283.808839,34496.841978000004,13588.580058000001,0.8704061895551156,137091.42,567413.15691,2988.0,4.997904161586142,0.265828902851617,0.1210067763794731,0.2417210539037873,2025-10-04T12:00:00Z,2025-10-04T14:00:00Z
48200.878437,45291.703245000004,160985.604049,15692.605073,44506.542029,93492.581682,2909.175191999995,209186.482486,60199.147101999995,-28813.936955999998,1.4983083615272932,203063.61,835634.2755699999,4853.0,6.899169311460418,0.19497928345113547,-0.020229749971711897,0.14641288433382416,2025-10-04T14:00:00Z,2025-10-04T16:00:00Z
268866.848274,268137.065736,117670.103155,6896.752437,3819.006813,537003.91401,729.7825379999704,386536.951429,10715.75925,3077.745624,0.853242320819116,107590.59,441871.89586,2575.0,4.967562052192798,0.21913805697589828,-0.01809092744737839,0.17056530214424326,2025-10-04T16:00:00Z,2025-10-04T18:00:00Z
34203.336809,32896.435069,294898.52228699997,9346.120263,14435.414315,67099.771878,1306.9017400000012,329101.859096,23781.534578,-5089.294051999999,0.4619499149039661,78710.23,323534.8,1701.0,3.7219950730009943,0.17031630170317724,0.025944035054659143,0.17031630170317724,2025-10-04T18:00:00Z,2025-10-04T20:00:00Z
13406.233088,9182.36678,133397.990461,23715.854431,20850.254831,22588.599868,4223.866308000001,146804.22354900002,44566.109262,2865.5996000000014,0.6072382803011773,56697.1,233916.1867,1400.0,3.5141284346144497,0.21791767554477648,-0.024289531212051685,0.16965584100825382,2025-10-04T20:00:00Z,2025-10-04T22:00:00Z
10362.252665,9381.793179,42826.993954,3301.178759,4012.894284,19744.045844,980.4594859999997,53189.246619,7314.073043,-711.7155250000001,0.5087209302325559,69837.1,288789.28115,1397.0,3.265375668572146,0.12086052695189364,-0.009681479330048148,0.14513788098694524,2025-10-04T22:00:00Z,2025-10-05T00:00:00Z
19667.232219,24603.557299,92578.977908,3527.798104,2848.646104,44270.789518000005,-4936.325079999999,112246.210127,6376.444208,679.152,0.8220502901353918,58521.3,241735.48704,1488.0,4.239498928017205,0.16965584100825382,-0.033818386528117195,0.12130033964095066,2025-10-05T00:00:00Z,2025-10-05T02:00:00Z
14961.828279,15951.563127,104191.409824,18393.86652,3252.054185,30913.391406,-989.734848,119153.238103,21645.920705,15141.812334999999,1.7671266037279205,206088.88999999998,857068.57405,4353.0,6.320309301259908,0.2391200382592218,0.02428363283147883,0.16839066634591893,2025-10-05T02:00:00Z,2025-10-05T04:00:00Z
11841.303101,12744.122519999999,83622.767638,16859.201911,6856.452449,24585.425621,-902.8194189999995,95464.070739,23715.65436,10002.749462,1.775005996641877,303488.8,1274673.50626,5465.0,6.702892055668785,0.6427041180671056,0.6378904602395763,0.6427041180671056,2025-10-05T04:00:00Z,2025-10-05T06:00:00Z
22788.595766,29638.518185,134885.058878,18906.654182,7754.4205360000005,52427.113951,-6849.922419000002,157673.654644,26661.074718,11152.233645999997,1.4485870339586782,143943.3,609131.39344,3059.0,5.2976056287519,0.09487666034156961,0.005815978630641094,0.11862396204033177,2025-10-05T06:00:00Z,2025-10-05T08:00:00Z
195232.06312,197154.460441,209744.02673800002,17086.988722000002,7710.836073,392386.523561,-1922.3973209999967,404976.08985800005,24797.824795,9376.152649000001,1.2183692596063844,374374.71,1603293.65244,7003.0,9.17983253577499,0.16347501167678358,0.0325953971584525,0.1168770453482959,2025-10-05T08:00:00Z,2025-10-05T10:00:00Z
160845.131181,161335.029844,64710.418304,26857.289688,41880.11139,322180.16102500004,-489.89866299999994,225555.549485,68737.401078,-15022.821701999997,1.8271257905832605,356173.26,1504676.42064,6033.0,8.163457972195687,0.4508780256288647,0.4508780256288647,0.4508780256288647,2025-10-05T10:00:00Z,2025-10-05T12:00:00Z
45671.348962000004,49621.621513,72582.01798,28748.725884,14247.660627,95292.97047500001,-3950.2725509999946,118253.36694200001,42996.386511,14501.065257,1.278106508875725,290510.35,1224185.884,4446.0,6.961301724545033,0.14302741358760418,0.11579524634421912,0.14261944378417546,2025-10-05T12:00:00Z,2025-10-05T14:00:00Z
35159.43128,31570.455605,221475.599045,11976.980695,13154.232797,66729.886885,3588.975674999998,256635.030325,25131.213492000003,-1177.2521020000004,1.5094339622641522,137732.95,581324.9514,2989.0,6.06659289552085,0.16611295681064897,0.013664328795148784,0.18988844054118603,2025-10-05T14:00:00Z,2025-10-05T16:00:00Z
19587.771495,18438.738856,57879.559166,12603.017504,26294.810191,38026.510351000004,1149.032639000001,77467.330661,38897.827695,-13691.792687000001,1.565093668484701,170181.39,716281.78472,3890.0,7.570744488454695,0.1422812425895037,0.0,0.11916110581505768,2025-10-05T16:00:00Z,2025-10-05T18:00:00Z
13452.397466,18773.365822,28975.237385,16351.907536,19180.092496,32225.763288000002,-5320.968355999999,42427.634851,35532.000032,-2828.1849600000005,1.531833413116325,123872.54000000001,515802.42294,3674.0,6.856907300854198,0.14398848092153083,0.0023177776031224617,0.14464802314366754,2025-10-05T18:00:00Z,2025-10-05T20:00:00Z
35843.037281,36708.417758,186802.822562,15738.867705,16429.587054,72551.455039,-865.3804770000061,222645.85984299998,32168.454759,-690.719348999999,0.9666505558240704,77348.02,320500.22354,2632.0,6.368944019414324,0.14468290330359457,0.0,0.12071463061325005,2025-10-05T20:00:00Z,2025-10-05T22:00:00Z
2551.215869,1879.7079999999999,91163.53666499999,5664.583014,3447.08261,4430.923869,671.5078690000003,93714.752534,9111.665624,2217.500404,0.7957559681697699,54806.45,227763.42072,1887.0,4.9824802756921915,0.14416146083614523,-0.02402691013936309,0.12042389210018545,2025-10-05T22:00:00Z,2025-10-06T00:00:00Z
14994.453088,15146.495719999999,127714.904148,28387.328903,38100.293628,30140.948808,-152.04263199999878,142709.357236,66487.622531,-9712.964724999998,1.591128254580517,211253.04,875196.08598,5203.0,9.551593351625876,0.19300361881785522,-0.01807172552756864,0.1927710843373509,2025-10-06T00:00:00Z,2025-10-06T02:00:00Z
3236.678988,2983.590461,93228.324098,21998.213884,22686.767714999998,6220.269448999999,253.08852700000034,96465.003086,44684.981599,-688.5538309999974,1.107099879663063,101200.26,420361.83952,3191.0,6.954138908381102,0.2171814671814709,-0.024108003857281624,0.16835016835018424,2025-10-06T02:00:00Z,2025-10-06T04:00:00Z
18331.513638,20173.052222000002,51529.318169,5174.261206,8707.149155,38504.56586,-1841.5385840000017,69860.831807,13881.410360999998,-3532.887948999999,0.9379509379509308,98383.43,407619.16611,2431.0,5.911935641007338,0.14503263234225683,0.0,0.12054001928639702,2025-10-06T04:00:00Z,2025-10-06T06:00:00Z
45339.406081,48168.993566,65329.201061,41892.191371,84668.24338100001,93508.399647,-2829.5874849999964,110668.607142,126560.434752,-42776.05201000001,1.0832932113625404,175938.42,733177.47175,3939.0,6.645711299850654,0.2157238734419864,0.11618305071727786,0.19189254017749624,2025-10-06T06:00:00Z,2025-10-06T08:00:00Z
113734.15247,114908.150338,74085.315127,106866.091603,117021.750262,228642.302808,-1173.9978680000058,187819.467597,223887.841865,-10155.658659000008,0.6253006253006205,184676.42,769900.62547,3338.0,6.0440015300777805,0.33468802295003597,0.09606147934677622,0.16798656107510634,2025-10-06T08:00:00Z,2025-10-06T10:00:00Z
58194.384203,55236.615598,80012.501608,36630.440297,83986.539663,113430.999801,2957.7686050000048,138206.88581100001,120616.97996,-47356.099366,0.9365994236311168,120401.38,502033.58355,2959.0,5.922253327994942,0.1911132345915001,0.0610041282881113,0.16734401147501243,2025-10-06T10:00:00Z,2025-10-06T12:00:00Z
131431.771857,80631.319019,139402.567402,101330.373507,60893.294031000005,212063.090876,50800.45283800001,270834.33925900003,162223.667538,40437.07947599999,1.5362457993278937,232418.17,972664.27598,4752.0,6.948697280607896,0.2391200382592218,0.04790419161676551,0.1435750179468842,2025-10-06T12:00:00Z,2025-10-06T14:00:00Z
68204.72554900001,102045.792905,263632.311217,98683.826292,48358.181215000004,170250.518454,-33841.067355999985,331837.03676600003,147042.007507,50325.645076999994,1.5613910574875758,248073.91,1050866.2672299999,5413.0,8.233028973063927,0.1656804733727757,0.1019935435856878,0.1654455211533845,2025-10-06T14:00:00Z,2025-10-06T16:00:00Z
322843.188391,321194.780435,211665.813394,41997.234485,21533.881939,644037.968826,1648.4079559999518,534509.001785,63531.116424,20463.352546000002,1.9023015500234948,314385.88,1341874.05979,6856.0,9.024053814509369,0.1887237556027377,0.1488949659216976,0.1887237556027377,2025-10-06T16:00:00Z,2025-10-06T18:00:00Z
65639.671721,65059.773528,419605.048191,10428.577029,18162.961145,130699.44524900001,579.8981930000082,485244.719912,28591.538174,-7734.384116000001,0.5614035087719303,126017.26,539885.57058,3242.0,5.835624243296866,0.18665422305179646,0.054694110332520474,0.13989274889250058,2025-10-06T18:00:00Z,2025-10-06T20:00:00Z
23036.256102,22126.728807,123490.355,23439.983716,45754.465489,45162.984909,909.5272949999999,146526.611102,69194.449205,-22314.481773000003,1.0030324236062549,116904.71,500628.66822,2734.0,6.373960624298691,0.16248839368615542,0.04676174888940121,0.18587360594795044,2025-10-06T20:00:00Z,2025-10-06T22:00:00Z
323034.110463,322300.920005,127374.37557,6843.243814,7470.923553,645335.0304680001,733.1904579999973,450408.48603300005,14314.167367,-627.6797389999992,0.7234539089848236,77951.12,333469.86529,2165.0,5.2116454390983336,0.18674136321195078,0.04277528256532159,0.18621973929237035,2025-10-06T22:00:00Z,2025-10-07T00:00:00Z
17653.585962,22008.963225,797870.098717,13569.314865,13624.644427,39662.549187,-4355.3772629999985,815523.6846789999,27193.959292,-55.32956199999899,0.9597378277153644,90175.85,385138.68153,2456.0,5.8543761935823335,0.14028524666822584,0.037616355619973785,0.11717834544178185,2025-10-07T00:00:00Z,2025-10-07T02:00:00Z
10580.062204,12330.730410999999,59660.123518,3453.112537,18521.654415,22910.792615,-1750.6682069999988,70240.185722,21974.766952,-15068.541878,0.6815511163337231,56021.05,237770.59454,1607.0,4.524293293574555,0.16513328615238576,0.037423254794499705,0.09442870632671019,2025-10-07T02:00:00Z,2025-10-07T04:00:00Z
25978.950652,24573.033466,15188.936418,13010.335992999999,6769.641074,50551.984118,1405.9171859999988,41167.88707,19779.977067,6240.694918999999,1.697712803584062,127154.64,542548.31795,3158.0,6.373580315835192,0.1403508771929851,0.041469212771361175,0.1403508771929851,2025-10-07T04:00:00Z,2025-10-07T06:00:00Z
29180.18814,27739.333957,50115.318027,6494.777982,37777.102275,56919.522096999994,1440.8541829999995,79295.506167,44271.880257,-31282.324292999998,1.7572633552015038,183259.11,773534.95236,4057.0,6.419086536561536,0.21337126600284861,0.0672087639388197,0.11896264572923698,2025-10-07T06:00:00Z,2025-10-07T08:00:00Z
59564.018959999994,61199.289889,58999.791193000005,7973.997859,28967.231877,120763.308849,-1635.2709290000057,118563.810153,36941.229736,-20993.234018,1.1870845204178497,284211.92,1192797.35738,4294.0,7.72128201553699,0.18988844054118603,0.09473808546833773,0.19143335726250488,2025-10-07T08:00:00Z,2025-10-07T10:00:00Z
482626.038079,484994.298885,86378.691794,24271.233491,70894.58111,967620.336964,-2368.2608059999766,569004.7298730001,95165.81460099999,-46623.347619,2.167698904240119,747979.41,3118259.00065,11072.0,7.227981500014757,0.23786869647953734,0.17111444476742843,0.24154589371979673,2025-10-07T10:00:00Z,2025-10-07T12:00:00Z
34837.101727,36619.153837,473863.430768,71399.570497,89532.832146,71456.25556399999,-1782.052109999997,508700.53249500005,160932.402643,-18133.261649000007,1.777672434226124,234889.48,985661.41372,6991.0,8.367847808100715,0.18979833926453527,0.04741583688951945,0.16571969696971278,2025-10-07T12:00:00Z,2025-10-07T14:00:00Z
87714.878236,89821.656604,976936.5066160001,39470.852645,99665.510436,177536.53484,-2106.7783679999993,1064651.384852,139136.363081,-60194.657791,3.751493428912785,720314.78,2945936.81941,17652.0,14.570620243968978,0.2713369511593511,0.22260697501855775,0.2472799208704246,2025-10-07T14:00:00Z,2025-10-07T16:00:00Z
30338.578685,36261.333052,4613546.956492,22992.654642,20543.405254999998,66599.911737,-5922.754367000001,4643885.535177,43536.059897,2449.2493870000035,1.4278680452978785,290282.36,1180220.47906,5932.0,8.552533615525771,0.29375764993878617,0.14996422507778107,0.1960303847096334,2025-10-07T16:00:00Z,2025-10-07T18:00:00Z
19706.079066,16365.87681,154995.491516,23355.665379,16238.469837999999,36071.955876,3340.2022559999987,174701.57058200001,39594.135216999995,7117.195540999999,0.8138101109740932,169406.85,687908.99353,3634.0,6.8711231995818745,0.14767413241445482,0.0,0.1724987678659362,2025-10-07T18:00:00Z,2025-10-07T20:00:00Z
25893.436354999998,24927.201327,94444.039726,28733.698888,44302.362571,50820.637682,966.2350279999991,120337.476081,73036.06145899999,-15568.663682999999,0.9345794392523428,105566.37,431026.84356999997,2308.0,5.73044585683935,0.24384296513044745,0.04894762604015224,0.14752889107451095,2025-10-07T20:00:00Z,2025-10-07T22:00:00Z
6157.2162530000005,7028.456887,112828.833632,4414.751301,36590.082724,13185.67314,-871.2406339999998,118986.049885,41004.834025000004,-32175.331423,0.9830425165888433,128282.85,521753.14093,2602.0,5.750943880209003,0.19636720667648433,0.0,0.1476377952756014,2025-10-07T22:00:00Z,2025-10-08T00:00:00Z
30443.233391,29445.167792,53269.494033,26791.05439,15217.561698,59888.401183,998.0655990000014,83712.72742400001,42008.616088,11573.492692000002,0.9371146732429163,83489.37,340123.67505,2526.0,6.134454414389334,0.19656019656019152,-0.013437269479044112,0.24606299212598381,2025-10-08T00:00:00Z,2025-10-08T02:00:00Z
9015.95074,9396.017901,405626.43164599995,10017.886997,27289.556353,18411.968641,-380.06716099999903,414642.38238599995,37307.44335,-17271.669356,1.9348518246387614,132890.86,537331.15396,3775.0,7.972588000060332,0.17412935323382062,-0.02454590083456054,0.1985111662531014,2025-10-08T02:00:00Z,2025-10-08T04:00:00Z
69855.157833,63155.08604,116613.146144,17756.764021,8924.033552,133010.243873,6700.071793000003,186468.303977,26680.797573,8832.730468999998,1.0920824025812756,102999.09,415997.83806,3185.0,6.735071568569251,0.1980198019801982,0.040087887266815336,0.1973846533432022,2025-10-08T04:00:00Z,2025-10-08T06:00:00Z
